GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_eFG_PCT_sAvg,HOME_TOV_PCT_sAvg,HOME_OREB_PCT_sAvg,HOME_FT_RATE_sAvg,HOME_ORtg_sAvg,HOME_DRtg_sAvg,HOME_PACE,AWAY_eFG_PCT_sAvg,AWAY_TOV_PCT_sAvg,AWAY_OREB_PCT_sAvg,AWAY_FT_RATE_sAvg,AWAY_ORtg_sAvg,AWAY_DRtg_sAvg,AWAY_PACE,target_mu,target_sigma,TOTAL_SCORE,HOME_SCORE,AWAY_SCORE,GAME_PACE,PACE_DIFFERENTIAL,HOME_OFF_vs_AWAY_DEF,AWAY_OFF_vs_HOME_DEF,TOTAL_EXPECTED_SCORING,AVG_PACE,LgAvg_ORtg_season
22300072,2023-10-25,2023,1610612762,OPP_1610612762,0.5,0.14,0.2962962962962963,0.3406593406593406,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,8.970109001765795,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300063,2023-10-25,2023,1610612766,OPP_1610612766,0.563953488372093,0.19,0.2352941176470588,0.3023255813953488,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,14.162917508702835,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300076,2023-10-26,2023,1610612747,OPP_1610612747,0.4583333333333333,0.16,0.1904761904761904,0.3452380952380952,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,11.23143863898496,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300075,2023-10-26,2023,1610612749,OPP_1610612749,0.5740740740740741,0.14,0.1860465116279069,0.4444444444444444,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,12.083795909766746,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300078,2023-10-27,2023,1610612763,OPP_1610612763,0.4941176470588235,0.2,0.2708333333333333,0.2823529411764706,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,11.535525429017909,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300080,2023-10-27,2023,1610612738,OPP_1610612738,0.5578947368421052,0.15,0.2909090909090909,0.2,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,229,13.719041362520123,229,119,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300086,2023-10-27,2023,1610612757,OPP_1610612757,0.4488636363636363,0.16,0.3191489361702128,0.2386363636363636,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,8.0,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300082,2023-10-27,2023,1610612741,OPP_1610612741,0.4141414141414141,0.16,0.2884615384615384,0.2828282828282828,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,11.975084486511136,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300085,2023-10-27,2023,1610612762,OPP_1610612762,0.5208333333333334,0.14,0.3777777777777777,0.2291666666666666,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,230,11.841271863753454,230,120,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300083,2023-10-27,2023,1610612759,OPP_1610612759,0.5585106382978723,0.18,0.2790697674418604,0.2978723404255319,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,236,11.319545418612476,236,126,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300084,2023-10-27,2023,1610612742,OPP_1610612742,0.5659340659340659,0.09,0.2,0.3076923076923077,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,235,14.58933981845345,235,125,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300081,2023-10-27,2023,1610612739,OPP_1610612739,0.4782608695652174,0.13,0.1666666666666666,0.25,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,215,10.669005811716342,215,105,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300077,2023-10-27,2023,1610612766,OPP_1610612766,0.4147727272727273,0.18,0.2682926829268293,0.3863636363636363,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,209,13.157694265853491,209,99,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300087,2023-10-27,2023,1610612758,OPP_1610612758,0.5,0.14,0.2439024390243902,0.3085106382978723,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,12.534379183059125,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300079,2023-10-27,2023,1610612737,OPP_1610612737,0.5517241379310345,0.14,0.2045454545454545,0.3448275862068966,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,230,13.892278878803275,230,120,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300089,2023-10-28,2023,1610612764,OPP_1610612764,0.5161290322580645,0.11,0.2444444444444444,0.2365591397849462,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,10.999216372833741,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300093,2023-10-28,2023,1610612750,OPP_1610612750,0.5813953488372093,0.14,0.1489361702127659,0.0930232558139534,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,10.900546651314361,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300091,2023-10-28,2023,1610612739,OPP_1610612739,0.494949494949495,0.06,0.3529411764705882,0.2424242424242424,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,13.644104861216098,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300090,2023-10-28,2023,1610612740,OPP_1610612740,0.5114942528735632,0.13,0.0930232558139534,0.1839080459770115,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,206,12.637981962495166,206,96,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300088,2023-10-28,2023,1610612765,OPP_1610612765,0.5930232558139535,0.15,0.2830188679245283,0.2325581395348837,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,9.682593979984862,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300094,2023-10-28,2023,1610612756,OPP_1610612756,0.5882352941176471,0.11,0.1794871794871795,0.3294117647058823,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,236,11.191042478305095,236,126,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300092,2023-10-28,2023,1610612761,OPP_1610612761,0.5344827586206896,0.13,0.3170731707317073,0.2183908045977011,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,12.579573980772091,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300095,2023-10-29,2023,1610612760,OPP_1610612760,0.4444444444444444,0.09,0.2413793103448276,0.2,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,205,13.256646332319884,205,95,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300098,2023-10-29,2023,1610612755,OPP_1610612755,0.5548780487804879,0.15,0.2156862745098039,0.4878048780487805,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,236,10.981154020210568,236,126,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300100,2023-10-29,2023,1610612758,OPP_1610612758,0.5528846153846154,0.1,0.1276595744680851,0.2307692307692307,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,242,8.0,242,132,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300096,2023-10-29,2023,1610612745,OPP_1610612745,0.4277777777777777,0.07,0.238095238095238,0.2111111111111111,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,205,12.78483477860555,205,95,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300097,2023-10-29,2023,1610612749,OPP_1610612749,0.5465116279069767,0.23,0.3076923076923077,0.2325581395348837,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,10.169518965084036,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300099,2023-10-29,2023,1610612746,OPP_1610612746,0.6043956043956044,0.16,0.1875,0.2307692307692307,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,233,8.973991802816382,233,123,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300103,2023-10-30,2023,1610612764,OPP_1610612764,0.5114942528735632,0.15,0.275,0.2988505747126437,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,8.0,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300104,2023-10-30,2023,1610612737,OPP_1610612737,0.6395348837209303,0.09,0.1111111111111111,0.2093023255813953,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,237,13.220971290296612,237,127,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300111,2023-10-30,2023,1610612747,OPP_1610612747,0.5822784810126582,0.16,0.075,0.2278481012658227,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,12.19292617560745,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300109,2023-10-30,2023,1610612760,OPP_1610612760,0.608433734939759,0.15,0.1363636363636363,0.3373493975903614,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,234,11.661515428931622,234,124,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300105,2023-10-30,2023,1610612761,OPP_1610612761,0.425531914893617,0.11,0.2978723404255319,0.1595744680851064,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,201,14.083536544444144,201,91,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300110,2023-10-30,2023,1610612743,OPP_1610612743,0.6130952380952381,0.12,0.1627906976744186,0.2023809523809523,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,12.95598702453461,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300107,2023-10-30,2023,1610612749,OPP_1610612749,0.5747126436781609,0.14,0.2093023255813953,0.3448275862068966,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,232,14.424450064082874,232,122,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300102,2023-10-30,2023,1610612754,OPP_1610612754,0.4772727272727273,0.17,0.2340425531914893,0.2840909090909091,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,215,9.910896791749504,215,105,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300106,2023-10-30,2023,1610612763,OPP_1610612763,0.532608695652174,0.12,0.2272727272727272,0.217391304347826,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,11.948174064069054,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300101,2023-10-30,2023,1610612766,OPP_1610612766,0.53125,0.09,0.2051282051282051,0.2083333333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,231,9.574929937577979,231,121,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300108,2023-10-30,2023,1610612740,OPP_1610612740,0.4623655913978494,0.11,0.358974358974359,0.2795698924731182,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,212,11.655926502216799,212,102,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300113,2023-10-31,2023,1610612756,OPP_1610612756,0.6144578313253012,0.19,0.1395348837209302,0.180722891566265,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,11.627076219349984,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300114,2023-10-31,2023,1610612746,OPP_1610612746,0.5730337078651685,0.16,0.2045454545454545,0.2584269662921348,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,12.939920455894606,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300112,2023-10-31,2023,1610612739,OPP_1610612739,0.4456521739130434,0.15,0.3043478260869565,0.1304347826086956,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,201,12.068345821712848,201,91,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300118,2023-11-01,2023,1610612738,OPP_1610612738,0.6736842105263158,0.11,0.1929824561403508,0.2947368421052631,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,265,12.935110707419874,265,155,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300126,2023-11-01,2023,1610612744,OPP_1610612744,0.5493827160493827,0.17,0.1944444444444444,0.1851851851851851,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,212,13.055160199708341,212,102,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300123,2023-11-01,2023,1610612750,OPP_1610612750,0.5060240963855421,0.13,0.1702127659574468,0.3253012048192771,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,15.232393016074713,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300116,2023-11-01,2023,1610612761,OPP_1610612761,0.6428571428571429,0.16,0.3,0.1538461538461538,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,240,11.527055017070813,240,130,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300121,2023-11-01,2023,1610612760,OPP_1610612760,0.4715909090909091,0.14,0.1224489795918367,0.2840909090909091,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,10.588465949000431,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300119,2023-11-01,2023,1610612748,OPP_1610612748,0.5,0.16,0.2391304347826087,0.1978021978021978,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,215,12.369125422974614,215,105,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300125,2023-11-01,2023,1610612762,OPP_1610612762,0.6666666666666666,0.21,0.2,0.2758620689655172,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,243,10.796579959290685,243,133,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300120,2023-11-01,2023,1610612752,OPP_1610612752,0.375,0.13,0.32,0.3260869565217391,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,199,14.222941152654805,199,89,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300127,2023-11-01,2023,1610612747,OPP_1610612747,0.5722222222222222,0.14,0.1764705882352941,0.4,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,240,11.575172941582151,240,130,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300124,2023-11-01,2023,1610612742,OPP_1610612742,0.5802469135802469,0.13,0.2888888888888888,0.345679012345679,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,11.151635448189015,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300122,2023-11-01,2023,1610612745,OPP_1610612745,0.6488095238095238,0.17,0.1842105263157894,0.2738095238095238,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,238,11.293026418273323,238,128,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300115,2023-11-01,2023,1610612765,OPP_1610612765,0.5055555555555555,0.18,0.1578947368421052,0.1222222222222222,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,211,13.077626135207462,211,101,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300117,2023-11-01,2023,1610612737,OPP_1610612737,0.5489130434782609,0.2,0.2456140350877192,0.3478260869565217,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,240,11.763379525152772,240,130,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300130,2023-11-02,2023,1610612762,OPP_1610612762,0.5280898876404494,0.2,0.2708333333333333,0.2921348314606741,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,11.037499769804427,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300128,2023-11-02,2023,1610612755,OPP_1610612755,0.5054347826086957,0.14,0.3260869565217391,0.2717391304347826,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,14.498027876435296,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300129,2023-11-02,2023,1610612740,OPP_1610612740,0.575,0.12,0.1944444444444444,0.4375,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,235,10.715745239007376,235,125,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300131,2023-11-02,2023,1610612756,OPP_1610612756,0.6375,0.14,0.1470588235294117,0.325,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,231,12.05334911104949,231,121,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300006,2023-11-03,2023,1610612743,OPP_1610612743,0.5967741935483871,0.17,0.3725490196078431,0.2043010752688172,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,235,12.978459227415346,235,125,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300005,2023-11-03,2023,1610612760,OPP_1610612760,0.6927710843373494,0.19,0.21875,0.3614457831325301,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,249,9.552997334374389,249,139,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300004,2023-11-03,2023,1610612741,OPP_1610612741,0.5449438202247191,0.1,0.2142857142857142,0.1573033707865168,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,12.720390752108887,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300002,2023-11-03,2023,1610612749,OPP_1610612749,0.5487804878048781,0.14,0.1707317073170731,0.3414634146341463,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,10.417338486779325,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300001,2023-11-03,2023,1610612754,OPP_1610612754,0.6104651162790697,0.18,0.175,0.2790697674418604,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,231,13.234174171251004,231,121,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300003,2023-11-03,2023,1610612748,OPP_1610612748,0.68125,0.19,0.1891891891891892,0.175,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,231,10.556023482121535,231,121,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300007,2023-11-03,2023,1610612757,OPP_1610612757,0.453125,0.14,0.3,0.375,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,13.03915354777329,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300139,2023-11-04,2023,1610612743,OPP_1610612743,0.6172839506172839,0.11,0.2040816326530612,0.3703703703703703,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,233,13.65874959944207,233,123,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300135,2023-11-04,2023,1610612740,OPP_1610612740,0.5238095238095238,0.09,0.2571428571428571,0.25,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,215,13.292154788449206,215,105,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300132,2023-11-04,2023,1610612755,OPP_1610612755,0.5388888888888889,0.17,0.2941176470588235,0.2,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,222,12.376974972357154,222,112,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300136,2023-11-04,2023,1610612751,OPP_1610612751,0.515,0.05,0.238095238095238,0.17,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,11.65304858560545,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300133,2023-11-04,2023,1610612754,OPP_1610612754,0.6021505376344086,0.14,0.3055555555555556,0.1720430107526881,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,234,11.135370635497734,234,124,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300137,2023-11-04,2023,1610612745,OPP_1610612745,0.5344827586206896,0.11,0.1886792452830188,0.2298850574712643,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,14.206552036225656,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300134,2023-11-04,2023,1610612753,OPP_1610612753,0.5148514851485149,0.15,0.3725490196078431,0.1881188118811881,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,230,10.950757169748535,230,120,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300138,2023-11-04,2023,1610612750,OPP_1610612750,0.6111111111111112,0.1,0.2093023255813953,0.382716049382716,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,233,10.444400889645006,233,123,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300142,2023-11-05,2023,1610612739,OPP_1610612739,0.5602409638554217,0.18,0.2407407407407407,0.3373493975903614,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,12.998053402549244,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300141,2023-11-05,2023,1610612759,OPP_1610612759,0.5520833333333334,0.17,0.1956521739130435,0.1354166666666666,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,10.805794795220256,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300143,2023-11-05,2023,1610612742,OPP_1610612742,0.5494505494505495,0.1,0.1914893617021276,0.3516483516483517,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,234,10.574904753800809,234,124,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300144,2023-11-05,2023,1610612757,OPP_1610612757,0.4631578947368421,0.14,0.3404255319148936,0.1578947368421052,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,9.834593606745353,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300140,2023-11-05,2023,1610612765,OPP_1610612765,0.5402298850574713,0.16,0.303030303030303,0.160919540229885,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,11.275635240809223,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300149,2023-11-06,2023,1610612751,OPP_1610612751,0.5643564356435643,0.08,0.2391304347826087,0.1287128712871287,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,235,11.87592746415526,235,125,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300152,2023-11-06,2023,1610612741,OPP_1610612741,0.6129032258064516,0.08,0.2777777777777778,0.2043010752688172,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,240,12.364637591491048,240,130,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300145,2023-11-06,2023,1610612765,OPP_1610612765,0.55625,0.14,0.1794871794871795,0.2625,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,219,13.426959366449225,219,109,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300153,2023-11-06,2023,1610612745,OPP_1610612745,0.6733333333333333,0.1,0.1282051282051282,0.36,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,232,12.79034688549869,232,122,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300154,2023-11-06,2023,1610612750,OPP_1610612750,0.5941176470588235,0.23,0.1333333333333333,0.2941176470588235,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,11.71369167067023,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300146,2023-11-06,2023,1610612754,OPP_1610612754,0.6842105263157895,0.14,0.1836734693877551,0.2421052631578947,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,262,11.70270648543042,262,152,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300148,2023-11-06,2023,1610612755,OPP_1610612755,0.6263736263736264,0.15,0.2222222222222222,0.3956043956043956,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,256,12.765236203372774,256,146,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300151,2023-11-06,2023,1610612752,OPP_1610612752,0.5340909090909091,0.19,0.375,0.2045454545454545,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,221,13.908855244392853,221,111,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300150,2023-11-06,2023,1610612748,OPP_1610612748,0.5340909090909091,0.17,0.25,0.1818181818181818,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,12.1894712992248,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300155,2023-11-06,2023,1610612760,OPP_1610612760,0.5531914893617021,0.13,0.2244897959183673,0.2446808510638297,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,236,11.296303718684387,236,126,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300156,2023-11-06,2023,1610612743,OPP_1610612743,0.6157894736842106,0.09,0.2444444444444444,0.2421052631578947,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,244,10.510700998371682,244,134,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300147,2023-11-06,2023,1610612753,OPP_1610612753,0.5176470588235295,0.2,0.1578947368421052,0.2117647058823529,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,212,9.832192103381661,212,102,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300160,2023-11-08,2023,1610612751,OPP_1610612751,0.483695652173913,0.14,0.2857142857142857,0.1413043478260869,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,12.999404508065284,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300161,2023-11-08,2023,1610612752,OPP_1610612752,0.555,0.03,0.2765957446808511,0.22,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,236,12.866967785459336,236,126,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300169,2023-11-08,2023,1610612743,OPP_1610612743,0.5054347826086957,0.06,0.2222222222222222,0.2391304347826087,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,12.866045287659992,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300157,2023-11-08,2023,1610612766,OPP_1610612766,0.569620253164557,0.2,0.2340425531914893,0.4430379746835443,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,11.807010830471917,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22300164,2023-11-08,2023,1610612763,OPP_1610612763,0.45,0.13,0.3421052631578947,0.3111111111111111,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,212,14.110402118837627,212,102,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
