GAME_ID,GAME_DATE_EST,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_SCORE,AWAY_SCORE,TOTAL_SCORE,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_FTM,HOME_FTA,HOME_OREB,HOME_DREB,HOME_AST,HOME_STL,HOME_BLK,HOME_TOV,HOME_PF,HOME_PTS,HOME_POSSESSIONS,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_FTM,AWAY_FTA,AWAY_OREB,AWAY_DREB,AWAY_AST,AWAY_STL,AWAY_BLK,AWAY_TOV,AWAY_PF,AWAY_PTS,AWAY_POSSESSIONS,HOME_MIN,HOME_PACE,HOME_ORtg,HOME_DRtg,HOME_eFG_PCT,HOME_TOV_PCT,HOME_OREB_PCT,HOME_FT_RATE,AWAY_MIN,AWAY_PACE,AWAY_ORtg,AWAY_DRtg,AWAY_eFG_PCT,AWAY_TOV_PCT,AWAY_OREB_PCT,AWAY_FT_RATE,GAME_PACE,SEASON,HOME_ORtg_sAvg,HOME_DRtg_sAvg,HOME_eFG_PCT_sAvg,HOME_TOV_PCT_sAvg,HOME_OREB_PCT_sAvg,HOME_FT_RATE_sAvg,HOME_TEAM_PTS_sAvg,HOME_OPP_PTS_sAvg,HOME_FGM_sAvg,HOME_FGA_sAvg,HOME_FG3M_sAvg,HOME_FG3A_sAvg,HOME_FTM_sAvg,HOME_FTA_sAvg,HOME_DREB_sAvg,HOME_AST_sAvg,HOME_STL_sAvg,HOME_BLK_sAvg,HOME_TOV_sAvg,HOME_PF_sAvg,HOME_ORtg_L5Avg,HOME_DRtg_L5Avg,HOME_eFG_PCT_L5Avg,HOME_TOV_PCT_L5Avg,HOME_OREB_PCT_L5Avg,HOME_FT_RATE_L5Avg,HOME_TEAM_PTS_L5Avg,HOME_OPP_PTS_L5Avg,HOME_FGM_L5Avg,HOME_FGA_L5Avg,HOME_FG3M_L5Avg,HOME_FG3A_L5Avg,HOME_FTM_L5Avg,HOME_FTA_L5Avg,HOME_DREB_L5Avg,HOME_AST_L5Avg,HOME_STL_L5Avg,HOME_BLK_L5Avg,HOME_TOV_L5Avg,HOME_PF_L5Avg,HOME_PTS_scored_L5Var,HOME_PTS_conceded_L5Var,AWAY_ORtg_sAvg,AWAY_DRtg_sAvg,AWAY_eFG_PCT_sAvg,AWAY_TOV_PCT_sAvg,AWAY_OREB_PCT_sAvg,AWAY_FT_RATE_sAvg,AWAY_TEAM_PTS_sAvg,AWAY_OPP_PTS_sAvg,AWAY_FGM_sAvg,AWAY_FGA_sAvg,AWAY_FG3M_sAvg,AWAY_FG3A_sAvg,AWAY_FTM_sAvg,AWAY_FTA_sAvg,AWAY_DREB_sAvg,AWAY_AST_sAvg,AWAY_STL_sAvg,AWAY_BLK_sAvg,AWAY_TOV_sAvg,AWAY_PF_sAvg,AWAY_ORtg_L5Avg,AWAY_DRtg_L5Avg,AWAY_eFG_PCT_L5Avg,AWAY_TOV_PCT_L5Avg,AWAY_OREB_PCT_L5Avg,AWAY_FT_RATE_L5Avg,AWAY_TEAM_PTS_L5Avg,AWAY_OPP_PTS_L5Avg,AWAY_FGM_L5Avg,AWAY_FGA_L5Avg,AWAY_FG3M_L5Avg,AWAY_FG3A_L5Avg,AWAY_FTM_L5Avg,AWAY_FTA_L5Avg,AWAY_DREB_L5Avg,AWAY_AST_L5Avg,AWAY_STL_L5Avg,AWAY_BLK_L5Avg,AWAY_TOV_L5Avg,AWAY_PF_L5Avg,AWAY_PTS_scored_L5Var,AWAY_PTS_conceded_L5Var,LgAvg_ORtg_season,Var_TOTAL_SCORE_season,H2H_L3_Avg_TotalScore,H2H_L3_Var_TotalScore,H2H_L3_Avg_GamePace,H2H_L3_Count,L1_Pace_previsto_base,L1_ORtg_previsto_A,L1_ORtg_previsto_B,L1_Punteggio_totale_baseline,L1_Aggiustamento_Netto_Situazionale,L1_Pace_finale_stimato,L1_Punteggio_totale_pre_failsafe,MU_L1_Media_punti_stimati_finale,SIGMA_L2_sd_final,game_id,game_date,home_team,away_team,season,home_score,away_score,status,time,odds,source,updated_at
22401006.0,2025-03-20,1610612747.0,1610612743.0,120.0,108.0,228.0,42.0,83.0,16.0,38.0,20.0,28.0,8.0,30.0,25.0,0.0,0.0,13.0,18.0,120.0,100.0,41.0,87.0,13.0,39.0,13.0,21.0,12.0,33.0,25.0,0.0,0.0,18.0,17.0,108.0,102.0,48.0,100.0,120.0,105.88235294117648,0.6024096385542169,0.13,0.1951219512195122,0.2409638554216867,48.0,102.0,105.88235294117648,120.0,0.5459770114942529,0.1764705882352941,0.2857142857142857,0.1494252873563218,101.0,2024.0,114.18198385913357,111.72070230697508,0.5551387203824583,0.1294076530481352,0.2280943656740132,0.2131553756563666,113.03030303030305,111.71212121212122,41.04545454545455,85.71212121212122,12.893939393939394,35.81818181818182,18.045454545454547,22.939393939393938,33.04545454545455,26.515151515151516,0.0,0.0,12.833333333333334,17.28787878787879,108.36085620078224,116.2428716167318,0.521673680592693,0.128176501186578,0.2343561959089909,0.1757191483888823,107.2,116.4,38.6,88.0,14.8,38.2,15.2,20.2,33.0,25.8,0.0,0.0,12.6,23.0,171.70000000000022,188.2999999999999,118.45750399700287,113.68437054427736,0.575296987005528,0.1305250207963857,0.2688863132499146,0.1961732785708184,121.01492537313432,116.73134328358208,45.64179104477612,90.25373134328358,12.25373134328358,32.04477611940298,17.47761194029851,22.55223880597015,34.26865671641791,31.16417910447761,0.0,0.0,13.35820895522388,17.91044776119403,118.254503154981,116.14715687824226,0.5718279021720928,0.1387621164230394,0.2845832866511551,0.2104174865672886,120.6,119.8,44.6,89.4,12.8,33.2,18.6,23.0,32.0,30.8,0.0,0.0,14.2,18.6,297.2999999999999,92.70000000000006,112.58267348035392,391.9084303596842,236.33333333333337,219.55555555555557,101.0,3.0,,115.29933124911638,117.55055312650644,,0.0,,,230.33,4.02,,,,,,,,,,,,
22401009.0,2025-03-20,1610612758.0,1610612739.0,119.0,123.0,242.0,46.0,91.0,16.0,35.0,15.0,16.0,14.0,27.0,28.0,0.0,0.0,11.0,20.0,123.0,95.0,46.0,84.0,13.0,34.0,14.0,18.0,8.0,29.0,24.0,0.0,0.0,12.0,15.0,119.0,96.0,48.0,95.0,129.47368421052633,123.95833333333331,0.5934065934065934,0.1157894736842105,0.3255813953488372,0.1648351648351648,48.0,96.0,123.95833333333331,129.47368421052633,0.625,0.125,0.2285714285714285,0.1666666666666666,95.5,2024.0,114.39484390347312,113.75805158300304,0.549525626600795,0.1272268416360558,0.2518315944376491,0.1940186023573549,116.4153846153846,115.49230769230768,43.261538461538464,90.3846153846154,12.6,35.66153846153846,17.29230769230769,21.6,33.49230769230769,26.892307692307693,0.0,0.0,12.93846153846154,19.29230769230769,112.17030846211397,126.2849202895172,0.5449547954286753,0.1396974201126509,0.227982969006792,0.2298439717795538,111.2,123.6,39.8,84.2,12.2,35.6,19.4,24.6,28.8,26.0,0.0,0.0,13.8,19.2,141.2,73.29999999999993,120.45196456698704,109.78140121150432,0.5819501029041367,0.1217601674873348,0.2522485407580142,0.1921404474378841,122.48484848484848,112.01515151515152,44.666666666666664,90.53030303030305,15.969696969696969,41.10606060606061,17.181818181818183,21.818181818181817,34.333333333333336,28.333333333333332,0.0,0.0,12.424242424242424,18.89393939393939,112.64799253034546,114.40687996668689,0.5377779196458972,0.1269877648028908,0.2569632705795496,0.2052339405288842,115.2,113.6,41.2,90.2,14.4,44.2,18.4,24.6,30.6,26.0,0.0,0.0,13.0,17.4,132.2000000000008,188.79999999999995,112.58267348035392,391.9084303596842,233.0,518.0,96.66666666666669,3.0,,111.54848136810396,121.7094991164558,,0.0,,,239.39,4.02,,,,,,,,,,,,
22401010.0,2025-03-20,1610612766.0,1610612752.0,98.0,115.0,213.0,43.0,88.0,15.0,32.0,14.0,17.0,11.0,41.0,25.0,0.0,0.0,11.0,20.0,115.0,95.0,36.0,90.0,10.0,39.0,16.0,20.0,9.0,29.0,26.0,0.0,0.0,7.0,19.0,98.0,97.0,48.0,95.0,121.05263157894736,101.03092783505154,0.5738636363636364,0.1157894736842105,0.275,0.1590909090909091,48.0,97.0,101.03092783505154,121.05263157894736,0.4555555555555555,0.0721649484536082,0.18,0.1777777777777777,96.0,2024.0,105.332058541517,114.1315253310712,0.5026254897635949,0.1456579987448917,0.2715302833940183,0.1762605908491408,105.8181818181818,113.62121212121212,38.43939393939394,89.84848484848484,13.333333333333334,39.03030303030303,15.606060606060606,19.818181818181817,32.72727272727273,24.25757575757576,0.0,0.0,14.651515151515152,19.5,113.34621716674944,119.81390561416391,0.5491561402573714,0.1503277258043946,0.2808873044167161,0.1941930937279774,113.4,119.0,41.0,88.2,14.4,37.8,17.0,19.4,29.4,29.4,0.0,0.0,15.2,18.0,320.3000000000001,261.0000000000001,117.0649301209924,113.15728783630269,0.5605383351570588,0.1218776694617819,0.2596532406761466,0.19020841043657,117.1076923076923,112.6153846153846,43.8,89.64615384615385,12.692307692307692,34.13846153846154,16.815384615384616,20.876923076923077,32.0,27.338461538461537,0.0,0.0,12.215384615384616,17.4,113.334011820242,108.1688282479336,0.5487565440827075,0.1329516145785201,0.2713550086344793,0.1527828170344109,112.4,105.8,42.4,90.2,14.0,33.2,13.6,17.2,30.4,27.8,0.0,0.0,13.2,19.0,208.30000000000044,112.70000000000016,112.58267348035392,391.9084303596842,209.33333333333337,149.55555555555557,93.5,3.0,,105.86966624888908,118.67544644705592,,0.0,,,217.29,4.02,,,,,,,,,,,,
22401011.0,2025-03-20,1610612754.0,1610612751.0,99.0,105.0,204.0,35.0,81.0,8.0,31.0,27.0,31.0,10.0,47.0,18.0,0.0,0.0,22.0,22.0,105.0,107.0,36.0,101.0,14.0,50.0,13.0,18.0,14.0,33.0,20.0,0.0,0.0,16.0,27.0,99.0,111.0,53.0,96.9056603773585,98.13084112149532,89.1891891891892,0.4814814814814814,0.205607476635514,0.2325581395348837,0.3333333333333333,53.0,100.52830188679246,89.1891891891892,98.13084112149532,0.4257425742574257,0.1441441441441441,0.2295081967213114,0.1287128712871287,98.71698113207547,2024.0,114.93959309447123,113.5152056122424,0.5630633582308437,0.1216166651967263,0.2088606188792855,0.1892095892659573,116.8181818181818,116.04545454545456,43.56060606060606,88.98484848484848,13.015151515151516,35.21212121212121,16.681818181818183,21.227272727272727,31.89393939393939,29.045454545454547,0.0,0.0,12.409090909090908,19.303030303030305,119.49449080866592,115.86105433247162,0.5855091182839687,0.1173511264512028,0.2066107923084667,0.1943848805856456,122.6,120.2,45.4,90.2,14.6,37.8,17.2,21.8,30.8,29.4,0.0,0.0,12.2,21.2,106.30000000000008,173.19999999999996,108.26317586082024,112.97651363353523,0.518168772367622,0.1390590453953404,0.2511294574871442,0.1943367120635111,105.35820895522389,110.8955223880597,37.73134328358209,85.91044776119404,13.35820895522388,38.73134328358209,16.53731343283582,20.895522388059703,30.0,25.029850746268657,0.0,0.0,13.552238805970148,21.074626865671643,114.45349736469667,115.6643541137385,0.5395373376623376,0.1105572358601972,0.2733090563921129,0.1381150793650793,109.0,111.6,40.6,89.6,15.4,40.8,12.4,17.0,30.2,30.2,0.0,0.0,10.6,21.4,94.99999999999991,25.30000000000009,112.58267348035392,391.9084303596842,209.0,232.66666666666663,96.33333333333331,3.0,,115.34167829596385,109.15992921610564,,0.0,,,206.01,4.02,,,,,,,,,,,,
22400627.0,2025-03-20,1610612762.0,1610612764.0,128.0,112.0,240.0,50.0,89.0,17.0,42.0,11.0,18.0,9.0,33.0,30.0,0.0,0.0,16.0,16.0,128.0,104.0,43.0,93.0,12.0,45.0,14.0,18.0,13.0,24.0,30.0,0.0,0.0,13.0,13.0,112.0,101.0,48.0,104.0,123.07692307692308,110.8910891089109,0.6573033707865169,0.1538461538461538,0.2727272727272727,0.1235955056179775,48.0,101.0,110.8910891089109,123.07692307692308,0.5268817204301075,0.1287128712871287,0.2826086956521739,0.1505376344086021,102.5,2024.0,109.11819839073178,115.74191557604294,0.5344676211239532,0.1668508188321477,0.2866819067539761,0.2067821949156224,111.25,117.275,39.825,87.6,13.7,38.75,17.9,22.7,33.625,24.95,0.0,0.0,17.0,19.2,109.90588895805574,116.87647505009048,0.5310830066007067,0.1399238431852128,0.2612552575159975,0.1914912375892714,116.0,122.0,42.0,93.0,14.2,41.6,17.8,24.2,33.6,27.0,0.0,0.0,14.8,21.6,23.499999999999947,86.00000000000009,103.66900065906216,118.35886288428908,0.50947628026824,0.1476949542173485,0.2282944813508693,0.1824470632654135,108.425,122.7,39.75,90.475,12.625,37.975,16.3,21.125,33.2,25.025,0.0,0.0,15.425,20.725,103.11997905490912,118.14159787140264,0.5009812919006806,0.1237917166907329,0.2017511751017918,0.1734942916015973,106.2,121.2,38.0,90.6,14.6,42.2,15.6,22.0,33.0,24.6,0.0,0.0,12.8,19.2,178.1999999999999,46.69999999999965,112.58267348035392,391.9084303596842,235.0,24.666666666666668,103.0,3.0,,114.7166387353824,106.57811145538088,,0.0,,,206.62,4.02,,,,,,,,,,,,
22401008.0,2025-03-20,1610612757.0,1610612763.0,99.0,115.0,214.0,40.0,96.0,18.0,46.0,17.0,21.0,22.0,43.0,25.0,0.0,0.0,17.0,17.0,115.0,100.0,37.0,92.0,8.0,30.0,17.0,21.0,10.0,30.0,23.0,0.0,0.0,10.0,21.0,99.0,101.0,48.0,100.0,115.0,98.01980198019804,0.5104166666666666,0.17,0.4230769230769231,0.1770833333333333,48.0,101.0,98.01980198019804,115.0,0.4456521739130434,0.099009900990099,0.1886792452830188,0.1847826086956521,100.5,2024.0,108.9143331992886,113.25738347919354,0.5240122030183307,0.1502790975147522,0.2859836275769385,0.1936379894178599,110.5223880597015,114.01492537313432,40.3134328358209,89.49253731343283,12.71641791044776,36.776119402985074,17.17910447761194,22.432835820895523,31.492537313432837,23.507462686567163,0.0,0.0,15.313432835820896,19.53731343283582,109.8493204109824,109.92397865405012,0.5200824086307957,0.1610121423198724,0.3304261979979446,0.1804417625385366,112.4,112.4,39.6,92.2,16.6,46.0,16.6,22.2,31.6,22.8,0.0,0.0,16.4,17.6,28.29999999999995,175.29999999999953,115.89735230892316,110.18028654886956,0.5580181451286101,0.1438532953296567,0.2937815133191829,0.2034301634868183,122.83333333333331,116.71212121212122,45.13636363636363,93.4090909090909,13.863636363636363,37.59090909090909,18.696969696969695,23.89393939393939,34.27272727272727,28.848484848484848,0.0,0.0,15.287878787878787,21.37878787878788,119.5492753714624,112.8593574567813,0.5720011991722257,0.1227736750310544,0.2453209088613005,0.1931621818211926,122.6,117.8,45.2,91.8,14.6,37.4,17.6,20.4,34.0,27.2,0.0,0.0,12.6,22.2,3.8000000000002743,289.6999999999997,112.58267348035392,391.9084303596842,217.0,50.666666666666664,105.82704402515724,3.0,,106.59022450084876,116.59192723794644,,0.0,,,215.74,4.02,,,,,,,,,,,,
22400996.0,2025-03-21,1610612747.0,1610612749.0,118.0,89.0,207.0,34.0,82.0,11.0,32.0,10.0,16.0,14.0,36.0,26.0,0.0,0.0,19.0,25.0,89.0,94.0,40.0,84.0,11.0,35.0,27.0,34.0,10.0,31.0,24.0,0.0,0.0,9.0,15.0,118.0,98.0,48.0,94.0,94.6808510638298,120.40816326530611,0.4817073170731707,0.202127659574468,0.3111111111111111,0.1219512195121951,48.0,98.0,120.40816326530611,94.6808510638298,0.5416666666666666,0.0918367346938775,0.217391304347826,0.3214285714285714,96.0,2024.0,114.4820012867536,111.58704906146228,0.5562684342795243,0.1282888837169609,0.226817184974981,0.2145585165201231,113.4,111.6153846153846,41.15384615384615,85.76923076923077,12.923076923076923,35.87692307692308,18.16923076923077,23.04615384615385,33.0,26.523076923076925,0.0,0.0,12.738461538461538,17.16923076923077,110.46635265468294,116.03220670560606,0.5310793436148405,0.1127509692716844,0.2160364127111589,0.1720185596588571,109.6,115.0,39.6,89.0,15.4,39.8,15.0,19.8,33.0,24.2,0.0,0.0,11.2,21.4,91.30000000000018,192.4999999999999,113.46573671512247,111.41195965159936,0.564462273384929,0.1281759111107196,0.1965379417197592,0.1990310135956584,114.8181818181818,112.78787878787878,41.84848484848485,87.06060606060606,14.181818181818182,36.84848484848485,16.939393939393938,22.46969696969697,35.78787878787879,25.21212121212121,0.0,0.0,13.0,18.40909090909091,113.3249577058546,113.73918251741956,0.5527971178791711,0.1349290607332041,0.2145566017896029,0.2506372012293253,114.2,114.6,39.8,84.6,13.6,35.6,21.0,25.8,35.4,25.6,0.0,0.0,13.6,19.0,141.19999999999993,35.29999999999978,112.58267348035392,391.9084303596842,243.0,68.66666666666667,102.17816091954025,3.0,,113.29153691149352,112.46230293007544,,0.0,,,206.64,4.02,,,,,,,,,,,,
22401005.0,2025-03-21,1610612744.0,1610612761.0,117.0,114.0,231.0,38.0,90.0,19.0,47.0,22.0,28.0,11.0,27.0,30.0,0.0,0.0,14.0,15.0,117.0,105.0,44.0,78.0,11.0,26.0,15.0,19.0,7.0,37.0,32.0,0.0,0.0,23.0,24.0,114.0,102.0,48.0,105.0,111.42857142857144,111.76470588235294,0.5277777777777778,0.1333333333333333,0.2291666666666666,0.2444444444444444,48.0,102.0,111.76470588235294,111.42857142857144,0.6346153846153846,0.2254901960784313,0.2058823529411764,0.1923076923076923,103.5,2024.0,112.34745109818208,109.7026141331456,0.5345065545659838,0.1301597148545572,0.2723622564657901,0.1842657336979865,113.48484848484848,110.77272727272728,40.93939393939394,90.95454545454544,15.106060606060606,42.01515151515152,16.5,21.90909090909091,33.34848484848485,29.12121212121212,0.0,0.0,13.196969696969695,20.136363636363637,115.72921241399504,108.13331196543284,0.5741206065373323,0.1526520379781249,0.2484981021394064,0.2485189367684051,115.4,108.4,39.8,82.8,15.2,39.0,20.6,27.0,32.2,29.0,0.0,0.0,15.4,19.8,218.2999999999998,98.79999999999993,108.50637874921318,113.80375760044976,0.5255048349579117,0.1457379983653355,0.2740406962778006,0.1862382960838725,110.56716417910448,115.61194029850746,41.28358208955224,89.97014925373135,11.582089552238806,33.28358208955224,16.417910447761194,21.86567164179105,32.3134328358209,28.253731343283583,0.0,0.0,14.91044776119403,21.77611940298507,105.83896396396396,109.13237843262478,0.4817160739332689,0.1369601218865924,0.3274252100284641,0.1894585306549201,110.8,112.2,40.0,96.2,12.8,37.4,18.0,25.0,36.8,27.2,0.0,0.0,14.4,19.6,225.69999999999973,121.69999999999972,112.58267348035392,391.9084303596842,227.0,354.6666666666667,100.33333333333331,3.0,,113.56598397032224,105.73059806567016,,0.0,,,225.13,4.02,,,,,,,,,,,,
22401013.0,2025-03-21,1610612758.0,1610612741.0,116.0,128.0,244.0,41.0,86.0,15.0,39.0,19.0,23.0,9.0,27.0,27.0,0.0,0.0,11.0,23.0,116.0,98.0,45.0,86.0,15.0,35.0,23.0,26.0,12.0,28.0,32.0,0.0,0.0,12.0,19.0,128.0,97.0,48.0,98.0,118.36734693877553,131.95876288659792,0.563953488372093,0.1122448979591836,0.2432432432432432,0.2209302325581395,48.0,97.0,131.95876288659792,118.36734693877553,0.6104651162790697,0.1237113402061855,0.3076923076923077,0.2674418604651162,97.5,2024.0,114.6233111808527,113.91260130649287,0.5501904897342162,0.1270535481822399,0.2529490156635762,0.1935764290615642,116.51515151515152,115.54545454545456,43.303030303030305,90.3939393939394,12.651515151515152,35.65151515151515,17.257575757575758,21.515151515151516,33.39393939393939,26.90909090909091,0.0,0.0,12.909090909090908,19.303030303030305,115.6160657123825,128.42352573169404,0.5613372635352814,0.1465287842372481,0.255889945750978,0.2145351426776213,113.8,125.2,41.0,85.0,13.6,35.8,18.2,22.8,26.2,26.2,0.0,0.0,14.4,19.4,167.20000000000002,35.69999999999995,111.76248632669255,114.47031643875536,0.5509063634524044,0.1323607961262403,0.2145396386543018,0.1676516424909182,116.59701492537312,120.19402985074628,42.88059701492537,92.13432835820896,15.567164179104475,42.61194029850746,15.26865671641791,18.94029850746269,35.582089552238806,28.64179104477612,0.0,0.0,13.865671641791044,18.13432835820895,115.46556776556776,110.18511668198649,0.5548885589094869,0.1136373626373626,0.2206794052852711,0.1816144929703215,117.4,114.8,43.6,91.2,13.8,39.6,16.4,20.0,34.4,26.2,0.0,0.0,11.6,21.0,31.299999999999713,140.19999999999993,112.58267348035392,391.9084303596842,234.33333333333337,80.22222222222221,101.66666666666669,3.0,,116.54516895461528,113.08272536427664,,0.0,,,234.18,4.02,,,,,,,,,,,,
22401014.0,2025-03-21,1610612764.0,1610612753.0,120.0,105.0,225.0,37.0,87.0,17.0,39.0,14.0,19.0,8.0,33.0,23.0,0.0,0.0,14.0,11.0,105.0,101.0,46.0,96.0,17.0,42.0,11.0,13.0,13.0,42.0,25.0,0.0,0.0,12.0,17.0,120.0,101.0,48.0,101.0,103.96039603960396,118.8118811881188,0.5229885057471264,0.1386138613861386,0.16,0.160919540229885,48.0,101.0,118.8118811881188,103.96039603960396,0.5677083333333334,0.1188118811881188,0.2826086956521739,0.1145833333333333,101.0,2024.0,104.86556596234816,116.88834371133646,0.512387742365645,0.1459271101971403,0.2318336986101276,0.1864535387177041,109.01515151515152,120.71212121212122,39.621212121212125,90.28787878787878,13.181818181818182,39.378787878787875,16.59090909090909,21.166666666666668,33.22727272727273,25.636363636363637,0.0,0.0,15.151515151515152,20.454545454545453,104.98603609749584,112.89930587208244,0.5046245083878367,0.1458217538198763,0.2441175617404523,0.1753357569069141,109.6,118.6,39.2,92.6,15.0,43.0,16.2,19.4,35.2,27.0,0.0,0.0,15.2,21.4,280.79999999999984,49.29999999999957,106.78464060738996,108.42545292918176,0.5058592614699968,0.1351543991190055,0.2509439186362016,0.2167449089857759,104.77941176470588,106.29411764705884,37.75,85.69117647058823,11.014705882352942,35.39705882352941,18.264705882352946,23.63235294117647,30.308823529411764,22.852941176470587,0.0,0.0,13.279411764705882,21.11764705882353,112.403982400223,113.14934599125256,0.520138236125383,0.1192833690953991,0.2349689199689199,0.2511474038261768,113.2,113.4,39.6,87.8,12.2,34.8,21.8,25.6,28.2,23.2,0.0,0.0,12.0,20.2,40.69999999999981,85.30000000000017,112.58267348035392,391.9084303596842,214.33333333333337,130.88888888888889,97.66666666666669,3.0,,100.9933068264426,110.8685678581462,,0.0,,,223.45,4.02,,,,,,,,,,,,
22401025.0,2025-03-22,1610612737.0,1610612744.0,124.0,115.0,239.0,49.0,86.0,15.0,36.0,11.0,18.0,10.0,36.0,37.0,0.0,0.0,14.0,23.0,124.0,98.0,39.0,84.0,16.0,38.0,21.0,26.0,6.0,32.0,28.0,0.0,0.0,9.0,16.0,115.0,98.0,48.0,98.0,126.53061224489797,117.3469387755102,0.6569767441860465,0.1428571428571428,0.238095238095238,0.127906976744186,48.0,98.0,117.3469387755102,126.53061224489797,0.5595238095238095,0.0918367346938775,0.1428571428571428,0.25,98.0,2024.0,111.8648313897299,113.40599162578027,0.5419560176088613,0.1413771888532992,0.2593841057062107,0.2020068803783509,117.68656716417912,119.80597014925372,43.08955223880597,91.98507462686568,13.223880597014926,37.417910447761194,18.28358208955224,23.492537313432837,32.64179104477612,29.34328358208955,0.0,0.0,14.880597014925373,19.37313432835821,116.95642135642136,112.26431024535104,0.5545259208277641,0.1362020202020201,0.287948189872675,0.2041140170633257,120.2,115.6,43.8,91.4,14.2,37.6,18.4,21.8,31.6,27.8,0.0,0.0,14.0,18.2,217.19999999999985,85.2999999999997,112.2584829228522,109.54429762749945,0.5342821236045108,0.131021198882991,0.2711153650614419,0.1868335906943067,113.3970588235294,110.55882352941175,40.76470588235294,90.73529411764706,15.191176470588236,42.11764705882353,16.676470588235293,22.058823529411764,33.39705882352941,29.073529411764707,0.0,0.0,13.279411764705882,20.11764705882353,111.89930310985892,105.96147100682715,0.5566636843745277,0.1506071908817314,0.2281043292456335,0.233870774473184,110.6,103.8,37.8,82.4,15.8,40.8,19.2,25.4,33.6,27.8,0.0,0.0,15.0,18.8,169.29999999999976,105.19999999999992,112.58267348035392,391.9084303596842,246.0,560.6666666666666,107.27358490566036,3.0,,108.8458286251748,113.07943025969573,,0.0,,,239.52,4.02,,,,,,,,,,,,
22401024.0,2025-03-22,1610612754.0,1610612751.0,103.0,108.0,211.0,40.0,84.0,11.0,35.0,17.0,21.0,6.0,38.0,32.0,0.0,0.0,13.0,24.0,108.0,100.0,39.0,90.0,15.0,43.0,10.0,17.0,11.0,37.0,20.0,0.0,0.0,14.0,20.0,103.0,100.0,48.0,100.0,108.0,103.0,0.5416666666666666,0.13,0.1395348837209302,0.2023809523809523,48.0,100.0,103.0,108.0,0.5166666666666667,0.14,0.2244897959183673,0.1111111111111111,100.0,2024.0,114.6887161993522,113.15213074025654,0.5618457182793608,0.1228702593973052,0.2092143132174288,0.1913606899236794,116.64179104477611,115.7910447761194,43.43283582089552,88.86567164179104,12.940298507462687,35.149253731343286,16.83582089552239,21.37313432835821,32.11940298507463,28.880597014925375,0.0,0.0,12.552238805970148,19.34328358208955,115.88833580064176,111.12463474456688,0.5657134605572763,0.1402908035964874,0.229866606261955,0.2288676392063352,120.6,117.2,43.6,89.0,13.6,36.2,19.8,24.4,33.6,27.0,0.0,0.0,14.8,21.6,164.30000000000007,264.69999999999993,107.98267605682568,112.7581949201229,0.5168095635718838,0.1391338262592934,0.2508114977699996,0.1933716555815054,105.26470588235294,110.80882352941175,37.705882352941174,86.13235294117646,13.367647058823527,38.89705882352941,16.485294117647058,20.852941176470587,30.044117647058822,24.955882352941178,0.0,0.0,13.588235294117649,21.16176470588235,110.16367562806644,113.91797331842972,0.5127810906090609,0.1138541497954089,0.2828470593727387,0.1400481298129812,108.0,110.8,40.0,93.0,15.0,42.0,13.0,17.8,30.8,28.0,0.0,0.0,11.4,22.6,112.49999999999991,33.70000000000009,112.58267348035392,391.9084303596842,201.66666666666663,90.8888888888889,96.73899371069184,3.0,,114.86752105422252,108.5288659537551,,0.0,,,223.62,4.02,,,,,,,,,,,,
22401023.0,2025-03-22,1610612746.0,1610612763.0,108.0,128.0,236.0,45.0,78.0,17.0,34.0,21.0,26.0,2.0,41.0,29.0,0.0,0.0,13.0,14.0,128.0,100.0,40.0,95.0,19.0,49.0,9.0,13.0,10.0,30.0,28.0,0.0,0.0,10.0,20.0,108.0,101.0,48.0,100.0,128.0,106.93069306930694,0.6858974358974359,0.13,0.0625,0.2692307692307692,48.0,101.0,106.93069306930694,128.0,0.5210526315789473,0.099009900990099,0.196078431372549,0.0947368421052631,100.5,2024.0,112.28756420869084,108.94074910572982,0.5459905972276586,0.1417779465916977,0.2528024180359819,0.2001231171381766,111.4179104477612,108.29850746268656,41.059701492537314,86.55223880597015,12.1044776119403,33.59701492537314,17.19402985074627,21.58208955223881,33.32835820895522,24.970149253731343,0.0,0.0,14.1044776119403,18.611940298507463,121.70419748300094,106.26895473499248,0.5909077169217408,0.1397001429424212,0.291464811160511,0.2323426729524544,120.4,106.0,43.4,85.6,13.6,33.0,20.0,25.2,35.2,26.0,0.0,0.0,13.8,18.8,61.30000000000019,126.4999999999998,115.6305231995392,110.2522225705282,0.5563410410806167,0.143183990936529,0.292212822751479,0.2031518417735174,122.4776119402985,116.68656716417912,45.014925373134325,93.38805970149254,13.776119402985074,37.47761194029851,18.671641791044777,23.850746268656717,34.208955223880594,28.761194029850746,0.0,0.0,15.208955223880595,21.37313432835821,115.153235767502,112.49302082311792,0.5483409362804157,0.1165756552290742,0.2306758055369519,0.1766303314672998,118.4,117.2,44.6,93.0,12.8,34.2,16.4,19.2,34.4,26.6,0.0,0.0,12.0,22.0,119.30000000000032,291.1999999999997,112.58267348035392,391.9084303596842,220.66666666666663,358.22222222222223,104.33333333333331,3.0,,109.96322203344552,111.890004273557,,0.0,,,235.97,4.02,,,,,,,,,,,,
